Number,Section,Line,Length,Grade,Speed,Direction,Station,PlatformL,PlatformR,Crossing,Underground,Elevation,CumElevation
1,A,Green,100,0.5,45,DESC,,,,,,0.5,0.5
2,A,Green,100,1,45,DESC,PIONEER,TRUE,FALSE,,,1,1.5
3,A,Green,100,1.5,45,DESC,,,,,,1.5,3
4,B,Green,100,2,45,DESC,,,,,,2,5
5,B,Green,100,3,45,DESC,,,,,,3,8
6,B,Green,100,4,45,DESC,,,,,,4,12
7,C,Green,100,5,45,DESC,,,,,,5,17
8,C,Green,100,0,45,DESC,,,,,,0,17
9,C,Green,100,-5,45,DESC,EDGEBROOK,TRUE,FALSE,,,-5,12
10,C,Green,100,-4.5,45,DESC,,,,,,-4.5,7.5
11,C,Green,100,-4,45,DESC,,,,,,-4,3.5
12,C,Green,100,-3,45,DESC,,,,,,-3,0.5
13,D,Green,150,0,70,BOTH,,,,,,0,0.5
14,D,Green,150,0,70,BOTH,,,,,,0,0.5
15,D,Green,150,0,70,BOTH,,,,,,0,0.5
16,D,Green,150,0,70,BOTH,STATION,TRUE,TRUE,,,0,0.5
17,E,Green,150,0,60,BOTH,,,,,,0,0.5
18,E,Green,150,0,60,BOTH,,,,,,0,0.5
19,E,Green,150,0,60,BOTH,,,,TRUE,,0,0.5
20,E,Green,150,0,60,BOTH,,,,,,0,0.5
21,F,Green,300,0,70,BOTH,,,,,,0,0.5
22,F,Green,300,0,70,BOTH,WHITED,TRUE,TRUE,,,0,0.5
23,F,Green,300,0,70,BOTH,,,,,,0,0.5
24,F,Green,300,0,70,BOTH,,,,,,0,0.5
25,F,Green,200,0,70,BOTH,,,,,,0,0.5
26,F,Green,100,0,70,BOTH,,,,,,0,0.5
27,F,Green,50,0,30,BOTH,,,,,,0,0.5
28,F,Green,50,0,30,BOTH,,,,,,0,0.5
29,G,Green,50,0,30,ASC,,,,,,0,0.5
30,G,Green,50,0,30,ASC,,,,,,0,0.5
31,G,Green,50,0,30,ASC,SOUTH BANK,TRUE,FALSE,,,0,0.5
32,G,Green,50,0,30,ASC,,,,,,0,0.5
33,H,Green,50,0,30,ASC,,,,,,0,0.5
34,H,Green,50,0,30,ASC,,,,,,0,0.5
35,H,Green,50,0,30,ASC,,,,,,0,0.5
36,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
37,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
38,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
39,I,Green,50,0,30,ASC,CENTRAL,FALSE,TRUE,,TRUE,0,0.5
40,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
41,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
42,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
43,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
44,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
45,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
46,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
47,I,Green,50,0,30,ASC,INGLEWOOD,FALSE,TRUE,,TRUE,0,0.5
48,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
49,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
50,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
51,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
52,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
53,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
54,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
55,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
56,I,Green,50,0,30,ASC,,,,,TRUE,0,0.5
57,I,Green,50,0,30,ASC,OVERBROOK,FALSE,TRUE,,TRUE,0,0.5
58,J,Green,50,0,30,ASC,,,,,,0,0.5
59,J,Green,50,0,30,ASC,,,,,,0,0.5
60,J,Green,50,0,30,ASC,,,,,,0,0.5
61,J,Green,50,0,30,ASC,,,,,,0,0.5
62,J,Green,50,0,30,ASC,,,,,,0,0.5
63,K,Green,100,0,70,ASC,,,,,,0,0.5
64,K,Green,100,0,70,ASC,,,,,,0,0.5
65,K,Green,200,0,70,ASC,GLENBURY,FALSE,TRUE,,,0,0.5
66,K,Green,200,0,70,ASC,,,,,,0,0.5
67,K,Green,100,0,40,ASC,,,,,,0,0.5
68,K,Green,100,0,40,ASC,,,,,,0,0.5
69,L,Green,100,0,40,ASC,,,,,,0,0.5
70,L,Green,100,0,40,ASC,,,,,,0,0.5
71,L,Green,100,0,40,ASC,,,,,,0,0.5
72,L,Green,100,0,40,ASC,,,,,,0,0.5
73,L,Green,100,0,40,ASC,DORMONT,FALSE,TRUE,,,0,0.5
74,M,Green,100,0,40,ASC,,,,,,0,0.5
75,M,Green,100,0,40,ASC,,,,,,0,0.5
76,M,Green,100,0,40,ASC,,,,,,0,0.5
77,N,Green,300,0,70,BOTH,MT LEBANON,TRUE,TRUE,,,0,0.5
78,N,Green,300,0,70,BOTH,,,,,,0,0.5
79,N,Green,300,0,70,BOTH,,,,,,0,0.5
80,N,Green,300,0,70,BOTH,,,,,,0,0.5
81,N,Green,300,0,70,BOTH,,,,,,0,0.5
82,N,Green,300,0,70,BOTH,,,,,,0,0.5
83,N,Green,300,0,70,BOTH,,,,,,0,0.5
84,N,Green,300,0,70,BOTH,,,,,,0,0.5
85,N,Green,300,0,70,BOTH,,,,,,0,0.5
86,O,Green,100,0,25,ASC,,,,,,0,0.5
87,O,Green,86.6,0,25,ASC,,,,,,0,0.5
88,O,Green,100,0,25,ASC,POPLAR,TRUE,FALSE,,,0,0.5
89,P,Green,75,-0.5,25,ASC,,,,,,-0.375,0.125
90,P,Green,75,-1,25,ASC,,,,,,-0.75,-0.625
91,P,Green,75,-2,25,ASC,,,,,,-1.5,-2.125
92,P,Green,75,0,25,ASC,,,,,,0,-2.125
93,P,Green,75,2,25,ASC,,,,,,1.5,-0.625
94,P,Green,75,1,25,ASC,,,,,,0.75,0.125
95,P,Green,75,0.5,25,ASC,,,,,,0.375,0.5
96,P,Green,75,0,25,ASC,CASTLE SHANNON,TRUE,FALSE,,,0,0.5
97,P,Green,75,0,25,ASC,,,,,,0,0.5
98,Q,Green,75,0,25,ASC,,,,,,0,0.5
99,Q,Green,75,0,25,ASC,,,,,,0,0.5
100,Q,Green,75,0,25,ASC,,,,,,0,0.5
101,R,Green,35,0,26,ASC,,,,,,0,0.5
102,S,Green,100,0,28,ASC,,,,,,0,0.5
103,S,Green,100,0,28,ASC,,,,,,0,0.5
104,S,Green,80,0,28,ASC,,,,,,0,0.5
105,T,Green,100,0,28,ASC,DORMONT,FALSE,TRUE,,,0,0.5
106,T,Green,100,0,28,ASC,,,,,,0,0.5
107,T,Green,90,0,28,ASC,,,,,,0,0.5
108,T,Green,100,0,28,ASC,,,,,,0,0.5
109,T,Green,100,0,28,ASC,,,,,,0,0.5
110,U,Green,100,0,30,ASC,,,,,,0,0.5
111,U,Green,100,0,30,ASC,,,,,,0,0.5
112,U,Green,100,0,30,ASC,,,,,,0,0.5
113,U,Green,100,0,30,ASC,,,,,,0,0.5
114,U,Green,162,0,30,ASC,GLENBURY,FALSE,TRUE,,,0,0.5
115,U,Green,100,0,30,ASC,,,,,,0,0.5
116,U,Green,100,0,30,ASC,,,,,,0,0.5
117,V,Green,50,0,15,ASC,,,,,,0,0.5
118,V,Green,50,0,15,ASC,,,,,,0,0.5
119,V,Green,40,0,15,ASC,,,,,,0,0.5
120,V,Green,50,0,15,ASC,,,,,,0,0.5
121,V,Green,50,0,15,ASC,,,,,,0,0.5
122,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
123,W,Green,50,0,20,ASC,OVERBROOK,FALSE,TRUE,,TRUE,0,0.5
124,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
125,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
126,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
127,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
128,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
129,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
130,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
131,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
132,W,Green,50,0,20,ASC,INGLEWOOD,TRUE,FALSE,,TRUE,0,0.5
133,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
134,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
135,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
136,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
137,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
138,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
139,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
140,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
141,W,Green,50,0,20,ASC,CENTRAL,FALSE,TRUE,,TRUE,0,0.5
142,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
143,W,Green,50,0,20,ASC,,,,,TRUE,0,0.5
144,X,Green,50,0,20,ASC,,,,,,0,0.5
145,X,Green,50,0,20,ASC,,,,,,0,0.5
146,X,Green,50,0,20,ASC,,,,,,0,0.5
147,Y,Green,50,0,20,ASC,,,,,,0,0.5
148,Y,Green,184,0,20,ASC,,,,,,0,0.5
149,Y,Green,40,0,20,ASC,,,,,,0,0.5
150,Z,Green,35,0,20,ASC,,,,,,0,0.5
0,YARD,Green,150,0,40,BOTH,,,,,,0,0.5
