Number,Section,Line,Length,Grade,Speed,TwoWay,Station,PlatformL,PlatformR,Crossing,Underground,Elevation,CumElevation
1,A,Red,50,0.5,40,TRUE,,,,,,0.25,0.25
2,A,Red,50,1,40,TRUE,,,,,,0.5,0.75
3,A,Red,50,1.5,40,TRUE,,,,,,0.75,1.5
4,B,Red,50,2,40,TRUE,,,,,,1,2.5
5,B,Red,50,1.5,40,TRUE,,,,,,0.75,3.25
6,B,Red,50,1,40,TRUE,,,,,,0.5,3.75
7,C,Red,75,0.5,40,TRUE,SHADYSIDE,TRUE,TRUE,,,0.375,4.125
8,C,Red,75,0,40,TRUE,,,,,,0,4.125
9,C,Red,75,0,40,TRUE,,,,,,0,4.125
10,D,Red,75,0,40,TRUE,,,,,,0,4.125
11,D,Red,75,-0.5,40,TRUE,,,,,,-0.375,3.75
12,D,Red,75,-1,40,TRUE,,,,,,-0.75,3
13,E,Red,70,-2,40,TRUE,,,,,,-1.4,1.6
14,E,Red,60,-1.25,40,TRUE,,,,,,-0.75,0.85
15,E,Red,60,-1,40,TRUE,,,,,,-0.6,0.25
16,F,Red,50,-0.5,40,TRUE,HERRON AVE,TRUE,TRUE,,,-0.25,0
17,F,Red,200,-0.5,55,TRUE,,,,,,-1,-1
18,F,Red,400,-0.06025,70,TRUE,,,,,,-0.241,-1.241
19,F,Red,400,0,70,TRUE,,,,,,0,-1.241
20,F,Red,200,0,70,TRUE,,,,,,0,-1.241
21,G,Red,100,0,55,TRUE,SWISSVILLE,TRUE,TRUE,,,0,-1.241
22,G,Red,100,0,55,TRUE,,,,,,0,-1.241
23,G,Red,100,0,55,TRUE,,,,,,0,-1.241
24,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
25,H,Red,50,0,70,TRUE,PENN STATION,TRUE,TRUE,,TRUE,0,-1.241
26,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
27,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
28,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
29,H,Red,60,0,70,TRUE,,,,,TRUE,0,-1.241
30,H,Red,60,0,70,TRUE,,,,,TRUE,0,-1.241
31,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
32,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
33,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
34,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
35,H,Red,50,0,70,TRUE,STEEL PLAZA,TRUE,TRUE,,TRUE,0,-1.241
36,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
37,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
38,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
39,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
40,H,Red,60,0,70,TRUE,,,,,TRUE,0,-1.241
41,H,Red,60,0,70,TRUE,,,,,TRUE,0,-1.241
42,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
43,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
44,H,Red,50,0,70,TRUE,,,,,TRUE,0,-1.241
45,H,Red,50,0,70,TRUE,FIRST AVE,TRUE,TRUE,,TRUE,0,-1.241
46,I,Red,75,0,70,TRUE,,,,,TRUE,0,-1.241
47,I,Red,75,0,70,TRUE,,,,TRUE,,0,-1.241
48,I,Red,75,0,70,TRUE,STATION SQUARE,TRUE,TRUE,,,0,-1.241
49,J,Red,50,0,60,TRUE,,,,,,0,-1.241
50,J,Red,50,0,60,TRUE,,,,,,0,-1.241
51,J,Red,50,0,55,TRUE,,,,,,0,-1.241
52,J,Red,43.2,0,55,TRUE,,,,,,0,-1.241
53,J,Red,50,0,55,TRUE,,,,,,0,-1.241
54,J,Red,50,0,55,TRUE,,,,,,0,-1.241
55,K,Red,75,0.5,55,TRUE,,,,,,0.375,-0.866
56,K,Red,75,0.5,55,TRUE,,,,,,0.375,-0.491
57,K,Red,75,0.5,55,TRUE,,,,,,0.375,-0.116
58,L,Red,75,1,55,TRUE,,,,,,0.75,0.634
59,L,Red,75,0.5,55,TRUE,,,,,,0.375,1.009
60,L,Red,75,0,55,TRUE,SOUTH HILLS JUNCTION,TRUE,TRUE,,,0,1.009
61,M,Red,75,-0.5,55,TRUE,,,,,,-0.375,0.634
62,M,Red,75,-1,55,TRUE,,,,,,-0.75,-0.116
63,M,Red,75,-1,55,TRUE,,,,,,-0.75,-0.866
64,N,Red,75,-0.5,55,TRUE,,,,,,-0.375,-1.241
65,N,Red,75,0,55,TRUE,,,,,,0,-1.241
66,N,Red,75,0,55,TRUE,,,,,,0,-1.241
67,O,Red,50,0,55,TRUE,,,,,,0,-1.241
68,P,Red,50,0,55,TRUE,,,,,,0,-1.241
69,P,Red,50,0,55,TRUE,,,,,,0,-1.241
70,P,Red,50,0,55,TRUE,,,,,,0,-1.241
71,Q,Red,50,0,55,TRUE,,,,,,0,-1.241
72,R,Red,50,0,55,TRUE,,,,,,0,-1.241
73,S,Red,50,0,55,TRUE,,,,,,0,-1.241
74,S,Red,50,0,55,TRUE,,,,,,0,-1.241
75,S,Red,50,0,55,TRUE,,,,,,0,-1.241
76,T,Red,50,0,55,TRUE,,,,,,0,-1.241
0,YARD,Red,150,0,40,TRUE,,,,,,0,4.13
