BlockNo,BlockLength,Grade,SpeedLimit,StationID,Elevation,Switch,Underground,Crossing,NoGo,Signal,b0,b1,b2,b3,b4,b5,b6
1,100,0.5,45,0,0.5,8,0,0,0,21,PIONEER,1,BROOKLINE,1,1,0,13
2,100,1,45,9,1,0,0,0,,0,0,0,0,0,-1,0,-1
3,100,1.5,45,0,1.5,0,0,0,,0,PIONEER,0,EDGEBROOK,1,-1,0,-1
4,100,2,45,0,2,0,0,0,,0,0,0,0,0,-1,0,-1
5,100,3,45,0,3,0,0,0,,0,0,0,0,0,-1,0,-1
6,100,4,45,0,4,0,0,0,,0,0,0,0,0,-1,0,-1
7,100,5,45,0,5,0,0,0,,0,0,0,0,0,-1,0,-1
8,100,0,45,0,0,0,0,0,,0,EDGEBROOK,1,PIONEER,1,-1,0,-1
9,100,-5,45,10,-5,0,0,0,,0,0,0,0,0,-1,0,-1
10,100,-4.5,45,0,-4.5,0,0,0,,0,EDGEBROOK,0,BROOKLINE,1,-1,0,-1
11,100,-4,45,0,-4,0,0,0,,0,0,0,0,0,-1,0,-1
12,100,-3,45,0,-3,8,0,0,,22,0,0,0,0,12,1,13
13,150,0,70,0,0,8,0,0,,23,0,0,0,0,-1,0,-1
14,150,0,70,0,0,0,0,0,,0,0,0,0,0,14,0,13
15,150,0,70,0,0,0,0,0,,0,BROOKLINE,0,EDGEBROOK,1,-1,0,-1
16,150,0,70,11,0,0,0,0,,0,0,0,0,0,-1,0,-1
17,150,0,60,0,0,0,0,0,,0,BROOKLINE,1,WHITED,1,-1,0,-1
18,150,0,60,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
19,150,0,60,0,0,0,0,1,,0,0,0,0,0,-1,0,-1
20,150,0,60,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
21,300,0,70,0,0,0,0,0,,0,WHITED,0,BROOKLINE,1,-1,0,-1
22,300,0,70,12,0,0,0,0,,0,0,0,0,0,-1,0,-1
23,300,0,70,0,0,0,0,0,,0,WHITED,1,SOUTH BANK,1,-1,0,-1
24,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
25,200,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
26,100,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
27,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
28,50,0,30,0,0,0,0,0,,0,0,0,0,0,28,1,29
29,50,0,30,0,0,9,0,0,,24,0,0,0,0,-1,0,-1
30,50,0,30,0,0,9,0,0,,25,SOUTH BANK,0,WHITED,1,30,0,29
31,50,0,30,13,0,0,0,0,,0,0,0,0,0,-1,0,-1
32,50,0,30,0,0,0,0,0,,0,SOUTH BANK,1,CENTRAL,1,-1,0,-1
33,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
34,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
35,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
36,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
37,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
38,50,0,30,0,0,0,1,0,,0,CENTRAL,1,SOUTH BANK,1,-1,0,-1
39,50,0,30,14,0,0,1,0,,0,0,0,0,0,-1,0,-1
40,50,0,30,0,0,0,1,0,,0,CENTRAL,0,INGLEWOOD,1,-1,0,-1
41,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
42,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
43,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
44,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
45,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
46,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
47,50,0,30,0,0,0,1,0,,0,INGLEWOOD,1,CENTRAL,1,-1,0,-1
48,50,0,30,15,0,0,1,0,,0,0,0,0,0,-1,0,-1
49,50,0,30,0,0,0,1,0,,0,INGLEWOOD,0,OVERBROOK,1,-1,0,-1
50,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
51,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
52,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
53,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
54,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
55,50,0,30,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
56,50,0,30,0,0,0,1,0,,0,OVERBROOK,1,INGLEWOOD,1,-1,0,-1
57,50,0,30,16,0,10,1,0,,26,0,0,0,0,-1,0,-1
58,50,0,30,0,0,10,0,0,,27,OVERBROOK,0,GLENBURY,1,-1,0,-1
59,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
60,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
61,50,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
62,50,0,30,0,0,11,0,0,,28,0,0,0,0,-1,0,-1
63,100,0,70,0,0,11,0,0,,29,0,0,0,0,-1,0,-1
64,100,0,70,0,0,0,0,0,,0,GLENBURY,1,OVERBROOK,1,-1,0,-1
65,200,0,70,17,0,0,0,0,,0,0,0,0,0,-1,0,-1
66,200,0,70,0,0,0,0,0,,0,GLENBURY,0,DORMONT,1,-1,0,-1
67,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
68,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
69,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
70,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
71,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
72,100,0,40,0,0,0,0,0,,0,DORMONT,1,GLENBURY,1,-1,0,-1
73,100,0,40,18,0,0,0,0,,0,0,0,0,0,-1,0,-1
74,100,0,40,0,0,0,0,0,,0,DORMONT,0,MT LEBANON,1,-1,0,-1
75,100,0,40,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
76,100,0,40,0,0,12,0,0,,30,MT LEBANON,1,DORMONT,1,76,1,77
77,300,0,70,19,0,12,0,0,,31,0,0,0,0,-1,0,-1
78,300,0,70,0,0,0,0,0,,0,MT LEBANON,0,POPLAR,1,78,0,77
79,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
80,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
81,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
82,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
83,300,0,70,0,0,0,0,0,,0,0,0,0,0,84,1,85
84,300,0,70,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
85,300,0,70,0,0,13,0,0,,32,0,0,0,0,86,0,85
86,100,0,25,0,0,13,0,0,,33,0,0,0,0,-1,0,-1
87,86.6,0,25,0,0,0,0,0,,0,POPLAR,1,MT LEBANON,1,-1,0,-1
88,100,0,25,20,0,0,0,0,,0,0,0,0,0,-1,0,-1
89,75,-0.5,25,0,-0.375,0,0,0,,0,POPLAR,0,CASTLE SHANNON,1,-1,0,-1
90,75,-1,25,0,-0.75,0,0,0,,0,0,0,0,0,-1,0,-1
91,75,-2,25,0,-1.5,0,0,0,,0,0,0,0,0,-1,0,-1
92,75,0,25,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
93,75,2,25,0,1.5,0,0,0,,0,0,0,0,0,-1,0,-1
94,75,1,25,0,0.75,0,0,0,,0,0,0,0,0,-1,0,-1
95,75,0.5,25,0,0.375,0,0,0,,0,CASTLE SHANNON,0,POPLAR,1,-1,0,-1
96,75,0,25,21,0,0,0,0,,0,0,0,0,0,-1,0,-1
97,75,0,25,0,0,0,0,0,,0,CASTLE SHANNON,1,MT LEBANON,1,-1,0,-1
98,75,0,25,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
99,75,0,25,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
100,75,0,25,0,0,13,0,0,101,34,0,0,0,0,100,1,85
101,35,0,26,0,0,12,0,0,100,35,MT LEBANON,1,DORMONT,1,101,0,77
102,100,0,28,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
103,100,0,28,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
104,80,0,28,0,0,0,0,0,,0,DORMONT,1,MT LEBANON,1,-1,0,-1
105,100,0,28,18,0,0,0,0,,0,0,0,0,0,-1,0,-1
106,100,0,28,0,0,0,0,0,,0,DORMONT,0,GLENBURY,1,-1,0,-1
107,90,0,28,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
108,100,0,28,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
109,100,0,28,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
110,100,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
111,100,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
112,100,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
113,100,0,30,0,0,0,0,0,,0,GLENBURY,1,DORMONT,1,-1,0,-1
114,162,0,30,17,0,0,0,0,,0,0,0,0,0,-1,0,-1
115,100,0,30,0,0,0,0,0,,0,GLENBURY,0,OVERBROOK,1,-1,0,-1
116,100,0,30,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
117,50,0,15,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
118,50,0,15,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
119,40,0,15,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
120,50,0,15,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
121,50,0,15,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
122,50,0,20,0,0,0,1,0,,0,OVERBROOK,1,GLENBURY,1,-1,0,-1
123,50,0,20,16,0,0,1,0,,0,0,0,0,0,-1,0,-1
124,50,0,20,0,0,0,1,0,,0,OVERBROOK,0,INGLEWOOD,1,-1,0,-1
125,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
126,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
127,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
128,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
129,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
130,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
131,50,0,20,0,0,0,1,0,,0,INGLEWOOD,1,OVERBROOK,1,-1,0,-1
132,50,0,20,15,0,0,1,0,,0,0,0,0,0,-1,0,-1
133,50,0,20,0,0,0,1,0,,0,INGLEWOOD,0,CENTRAL,1,-1,0,-1
134,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
135,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
136,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
137,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
138,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
139,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
140,50,0,20,0,0,0,1,0,,0,CENTRAL,1,INGLEWOOD,1,-1,0,-1
141,50,0,20,14,0,0,1,0,,0,0,0,0,0,-1,0,-1
142,50,0,20,0,0,0,1,0,,0,CENTRAL,0,WHITED,1,-1,0,-1
143,50,0,20,0,0,0,1,0,,0,0,0,0,0,-1,0,-1
144,50,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
145,50,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
146,50,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
147,50,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
148,184,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
149,40,0,20,0,0,0,0,0,,0,0,0,0,0,-1,0,-1
150,35,0,20,0,0,9,0,0,151,36,0,0,0,0,150,1,29
