BlockNo,BlockLength,Grade,SpeedLimit,StationID,Elevation,Switch,Underground,Crossing,NoGo
1,50,0.5,40,0,0.25,1,0,0,0
2,50,1,40,0,0.5,0,0,0,
3,50,1.5,40,0,0.75,0,0,0,
4,50,2,40,0,1,0,0,0,
5,50,1.5,40,0,0.75,0,0,0,
6,50,1,40,0,0.5,0,0,0,
7,75,0.5,40,1,0.38,0,0,0,
8,75,0,40,0,0,0,0,0,
9,75,0,40,0,0,2,0,0,
10,75,0,40,0,0,0,0,0,
11,75,-0.5,40,0,-0.38,0,0,0,
12,75,-1,40,0,-0.75,0,0,0,
13,70,-2,40,0,-1.4,0,0,0,
14,60,-1.25,40,0,-0.75,0,0,0,
15,60,-1,40,0,-0.6,0,0,0,
16,50,-0.5,40,2,-0.25,1,0,0,
17,200,-0.5,55,0,-1,0,0,0,
18,400,-0.06025,70,0,-0.24,0,0,0,
19,400,0,70,0,0,0,0,0,
20,200,0,70,0,0,0,0,0,
21,100,0,55,3,0,0,0,0,
22,100,0,55,0,0,0,0,0,
23,100,0,55,0,0,0,0,0,
24,50,0,70,0,0,0,1,0,
25,50,0,70,4,0,0,1,0,
26,50,0,70,0,0,0,1,0,
27,50,0,70,0,0,3,1,0,
28,50,0,70,0,0,0,1,0,
29,60,0,70,0,0,0,1,0,
30,60,0,70,0,0,0,1,0,
31,50,0,70,0,0,0,1,0,
32,50,0,70,0,0,0,1,0,
33,50,0,70,0,0,4,1,0,
34,50,0,70,0,0,0,1,0,
35,50,0,70,5,0,0,1,0,
36,50,0,70,0,0,0,1,0,
37,50,0,70,0,0,0,1,0,
38,50,0,70,0,0,5,1,0,
39,50,0,70,0,0,0,1,0,
40,60,0,70,0,0,0,1,0,
41,60,0,70,0,0,0,1,0,
42,50,0,70,0,0,0,1,0,
43,50,0,70,0,0,0,1,0,
44,50,0,70,0,0,6,1,0,
45,50,0,70,6,0,0,1,0,
46,75,0,70,0,0,0,1,0,
47,75,0,70,0,0,0,0,2,
48,75,0,70,7,0,0,0,0,
49,50,0,60,0,0,0,0,0,
50,50,0,60,0,0,0,0,0,
51,50,0,55,0,0,0,0,0,
52,43.2,0,55,0,0,7,0,0,
53,50,0,55,0,0,0,0,0,
54,50,0,55,0,0,0,0,0,
55,75,0.5,55,0,0.38,0,0,0,
56,75,0.5,55,0,0.38,0,0,0,
57,75,0.5,55,0,0.38,0,0,0,
58,75,1,55,0,0.75,0,0,0,
59,75,0.5,55,0,0.38,0,0,0,
60,75,0,55,8,0,0,0,0,
61,75,-0.5,55,0,-0.38,0,0,0,
62,75,-1,55,0,-0.75,0,0,0,
63,75,-1,55,0,-0.75,0,0,0,
64,75,-0.5,55,0,-0.38,0,0,0,
65,75,0,55,0,0,0,0,0,
66,75,0,55,0,0,7,0,0,67
67,50,0,55,0,0,6,1,0,66
68,50,0,55,0,0,0,1,0,
69,50,0,55,0,0,0,1,0,
70,50,0,55,0,0,0,1,0,
71,50,0,55,0,0,5,1,0,72
72,50,0,55,0,0,4,1,0,71
73,50,0,55,0,0,0,1,0,
74,50,0,55,0,0,0,1,0,
75,50,0,55,0,0,0,1,0,
76,50,0,55,0,0,3,1,0,
